column,labels,file_name,is_valid
sl_dq005_11,Found job suitable for limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_12,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq005_12,Found job suitable for limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_13,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_14,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_15,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq005_15,Found job suitable for limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_16,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq003_20,Extent of limitation,sharew3_rel9-0-0_dq.dta,True
sl_dq007_,Took temporary leave of absence for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_1,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_1,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_1,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_1,Income during gap after leaving job 1: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_1,Income during gap after leaving job 1: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_1,Income during gap after leaving job 1: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_1,Income during gap after leaving job 1: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_1,Income during gap after leaving job 1: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_1,Income during gap after leaving job 1: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_1,Income during gap after leaving job 1: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_1,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_2,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_2,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_2,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_2,Income during gap after leaving job 2: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_2,Income during gap after leaving job 2: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_2,Income during gap after leaving job 2: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_2,Income during gap after leaving job 2: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_2,Income during gap after leaving job 2: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_2,Income during gap after leaving job 2: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_2,Income during gap after leaving job 2: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_2,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_3,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_3,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_3,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_3,Income during gap after leaving job 3: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_3,Income during gap after leaving job 3: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_3,Income during gap after leaving job 3: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_3,Income during gap after leaving job 3: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_3,Income during gap after leaving job 3: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_3,Income during gap after leaving job 3: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_3,Income during gap after leaving job 3: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_3,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_4,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_4,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_4,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_4,Income during gap after leaving job 4: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_4,Income during gap after leaving job 4: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_4,Income during gap after leaving job 4: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_4,Income during gap after leaving job 4: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_4,Income during gap after leaving job 4: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_4,Income during gap after leaving job 4: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_4,Income during gap after leaving job 4: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_4,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_5,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_5,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_5,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_5,Income during gap after leaving job 5: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_5,Income during gap after leaving job 5: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_5,Income during gap after leaving job 5: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_5,Income during gap after leaving job 5: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_5,Income during gap after leaving job 5: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_5,Income during gap after leaving job 5: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_5,Income during gap after leaving job 5: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_5,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_6,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_6,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_6,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_6,Income during gap after leaving job 6: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_6,Income during gap after leaving job 6: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_6,Income during gap after leaving job 6: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_6,Income during gap after leaving job 6: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_6,Income during gap after leaving job 6: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_6,Income during gap after leaving job 6: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_6,Income during gap after leaving job 6: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_6,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq008_7,Temp leave which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq009_7,When took leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq010_7,How long lasted leave for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq011d1_7,Income during gap after leaving job 7: financial support from spouse/partner,sharew3_rel9-0-0_dq.dta,True
sl_dq011d2_7,Income during gap after leaving job 7: financial support from family/friends,sharew3_rel9-0-0_dq.dta,True
sl_dq011d3_7,Income during gap after leaving job 7: private or public disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq011d4_7,Income during gap after leaving job 7: benefits or grants from state,sharew3_rel9-0-0_dq.dta,True
sl_dq011d5_7,Income during gap after leaving job 7: sold property,sharew3_rel9-0-0_dq.dta,True
sl_dq011d6_7,Income during gap after leaving job 7: running down asset or bank account,sharew3_rel9-0-0_dq.dta,True
sl_dq011dot_7,Income during gap after leaving job 7: other,sharew3_rel9-0-0_dq.dta,True
sl_dq012_7,Other temp leaves for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq013_,Ever limited hours because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq014_1,Left which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq015_1,Reduction extent of hours,sharew3_rel9-0-0_dq.dta,True
sl_dq016_1,Other jobs reduce hours for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq014_2,Left which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq015_2,Reduction extent of hours,sharew3_rel9-0-0_dq.dta,True
sl_dq016_2,Other jobs reduce hours for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq014_3,Left which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq015_3,Reduction extent of hours,sharew3_rel9-0-0_dq.dta,True
sl_dq016_3,Other jobs reduce hours for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq014_4,Left which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq015_4,Reduction extent of hours,sharew3_rel9-0-0_dq.dta,True
sl_dq016_4,Other jobs reduce hours for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq014_5,Left which job because of disability,sharew3_rel9-0-0_dq.dta,True
sl_dq015_5,Reduction extent of hours,sharew3_rel9-0-0_dq.dta,True
sl_dq016_5,Other jobs reduce hours for disability,sharew3_rel9-0-0_dq.dta,True
sl_dq017_,Ever applied for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_1,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_1,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_1,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_2,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_2,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_2,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_3,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_3,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_3,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_4,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_4,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_4,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_5,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_5,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_5,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_6,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_6,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq020_6,Ever again apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq018_7,When apply for public disability pension,sharew3_rel9-0-0_dq.dta,True
sl_dq019_7,Was public disability pension granted,sharew3_rel9-0-0_dq.dta,True
sl_dq021a_,Ever purchased private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq021_,Ever applied for private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq022_1,When apply for private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq023_1,Was private disability insurance granted,sharew3_rel9-0-0_dq.dta,True
sl_dq024_1,Ever again apply for private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq022_2,When apply for private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_dq023_2,Was private disability insurance granted,sharew3_rel9-0-0_dq.dta,True
sl_dq024_2,Ever again apply for private disability insurance,sharew3_rel9-0-0_dq.dta,True
sl_ph003_,Health in general question for wave 3,sharew3_rel9-0-0_hs.dta,True
sl_hs003_,Childhood health status,sharew3_rel9-0-0_hs.dta,True
sl_hs004_,Childhood health: missed school for 1 month or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs005_,Childhood health: confined to bed or home for 1 month or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs006_,Childhood health: in hospital for 1 month or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs007_,Childhood in hospital 3 times in 12 months,sharew3_rel9-0-0_hs.dta,True
sl_hs008d1,Childhood illness 1: infectious disease,sharew3_rel9-0-0_hs.dta,True
sl_hs008d2,Childhood illness 1: polio,sharew3_rel9-0-0_hs.dta,True
sl_hs008d3,Childhood illness 1: asthma,sharew3_rel9-0-0_hs.dta,True
sl_hs008d4,Childhood illness 1: respiratory problems other than asthma,sharew3_rel9-0-0_hs.dta,True
sl_hs008d5,Childhood illness 1: allergies (other than asthma),sharew3_rel9-0-0_hs.dta,True
sl_hs008d6,Childhood illness 1: severe diarrhoea,sharew3_rel9-0-0_hs.dta,True
sl_hs008d7,Childhood illness 1: meningitis/encephalitis,sharew3_rel9-0-0_hs.dta,True
sl_hs008d8,Childhood illness 1: chronic ear problems,sharew3_rel9-0-0_hs.dta,True
sl_hs008d9,Childhood illness 1: speech impairment,sharew3_rel9-0-0_hs.dta,True
sl_hs008d10,Childhood illness 1: difficulty seeing even with eyeglasses,sharew3_rel9-0-0_hs.dta,True
sl_hs008dno,Childhood illness 1: none of these,sharew3_rel9-0-0_hs.dta,True
sl_hs009d1,Childhood illness 2: severe headaches or migraines,sharew3_rel9-0-0_hs.dta,True
sl_hs009d2,Childhood illness 2: epilepsy fits or seizures,sharew3_rel9-0-0_hs.dta,True
sl_hs009d3,Childhood illness 2: emotional nervous or psychiatric problem,sharew3_rel9-0-0_hs.dta,True
sl_hs009d4,Childhood illness 2: broken bones fractures,sharew3_rel9-0-0_hs.dta,True
sl_hs009d5,Childhood illness 2: appendicitis,sharew3_rel9-0-0_hs.dta,True
sl_hs009d6,Childhood illness 2: childhood diabetes or high blood sugar,sharew3_rel9-0-0_hs.dta,True
sl_hs009d7,Childhood illness 2: heart trouble,sharew3_rel9-0-0_hs.dta,True
sl_hs009d8,Childhood illness 2: leukaemia or lymphoma,sharew3_rel9-0-0_hs.dta,True
sl_hs009d9,Childhood illness 2: cancer or malignant tumour (excluding minor skin cancers),sharew3_rel9-0-0_hs.dta,True
sl_hs009dot,Childhood illness 2: other serious health condition,sharew3_rel9-0-0_hs.dta,True
sl_hs009dno,Childhood illness 2: none of these,sharew3_rel9-0-0_hs.dta,True
sl_hs011_,When infectious disease,sharew3_rel9-0-0_hs.dta,True
sl_hs015_,When polio,sharew3_rel9-0-0_hs.dta,True
sl_hs018_,When asthma,sharew3_rel9-0-0_hs.dta,True
sl_hs019_,Did asthma last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs020_,When respiratory problems,sharew3_rel9-0-0_hs.dta,True
sl_hs021_,Did respiratory problems last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs022_,When allergies,sharew3_rel9-0-0_hs.dta,True
sl_hs023_,Did allergies last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs024_,When severe diarrhoea,sharew3_rel9-0-0_hs.dta,True
sl_hs025_,Did severe diarrhoea last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs027_,When meningitis,sharew3_rel9-0-0_hs.dta,True
sl_hs028_,When ear problems,sharew3_rel9-0-0_hs.dta,True
sl_hs029_,Did ear problems last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs030_,When headaches or migraines,sharew3_rel9-0-0_hs.dta,True
sl_hs031_,Did headaches or migraines last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs032_,When epilepsy,sharew3_rel9-0-0_hs.dta,True
sl_hs033_,Did epilepsy last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs034_,When psychiatric problems,sharew3_rel9-0-0_hs.dta,True
sl_hs035_,Did psychiatric problems last for a year or longer,sharew3_rel9-0-0_hs.dta,True
sl_hs036_,When broken bones and fractures,sharew3_rel9-0-0_hs.dta,True
sl_hs037_,When appendicitis,sharew3_rel9-0-0_hs.dta,True
sl_hs038_,When childhood diabetes,sharew3_rel9-0-0_hs.dta,True
sl_hs039_,When heart trouble,sharew3_rel9-0-0_hs.dta,True
sl_hs040_,When leukaemia,sharew3_rel9-0-0_hs.dta,True
sl_hs041_,When childhood cancer,sharew3_rel9-0-0_hs.dta,True
sl_hs042_,When speech impairment,sharew3_rel9-0-0_hs.dta,True
sl_hs043_,When difficulty with eyeglasses,sharew3_rel9-0-0_hs.dta,True
sl_hs044_,When other serious condition,sharew3_rel9-0-0_hs.dta,True
sl_hs049_,Start of menstrual period,sharew3_rel9-0-0_hs.dta,True
sl_hs050_,Estimate start of menstrual period,sharew3_rel9-0-0_hs.dta,True
sl_hs051_,End of menstrual period,sharew3_rel9-0-0_hs.dta,True
sl_hs045d1,Did parents: smoke,sharew3_rel9-0-0_hs.dta,True
sl_hs045d2,Did parents: drink heavily,sharew3_rel9-0-0_hs.dta,True
sl_hs045d3,Did parents: have mental health problems,sharew3_rel9-0-0_hs.dta,True
sl_hs045dno,Did parents: none of these,sharew3_rel9-0-0_hs.dta,True
sl_hs052_,Ever had physical injury to disability,sharew3_rel9-0-0_hs.dta,True
sl_hs053_,When received this injury,sharew3_rel9-0-0_hs.dta,True
sl_hs054_,Number periods of ill health,sharew3_rel9-0-0_hs.dta,True
sl_hs059_1,When did illness period 1 start,sharew3_rel9-0-0_hs.dta,True
sl_hs055d1_1,Type 1 illness period 1: back pain,sharew3_rel9-0-0_hs.dta,True
sl_hs055d2_1,Type 1 illness period 1: arthritis including osteoarthritis and rheumatism,sharew3_rel9-0-0_hs.dta,True
sl_hs055d3_1,Type 1 illness period 1: osteoporosis,sharew3_rel9-0-0_hs.dta,True
sl_hs055d4_1,Type 1 illness period 1: angina or heart attack,sharew3_rel9-0-0_hs.dta,True
sl_hs055d5_1,Type 1 illness period 1: other heart disease,sharew3_rel9-0-0_hs.dta,True
sl_hs055d6_1,Type 1 illness period 1: diabetes or high blood sugar,sharew3_rel9-0-0_hs.dta,True
sl_hs055d7_1,Type 1 illness period 1: stroke,sharew3_rel9-0-0_hs.dta,True
sl_hs055d8_1,Type 1 illness period 1: asthma,sharew3_rel9-0-0_hs.dta,True
sl_hs055d9_1,Type 1 illness period 1: respiratory problems other than asthma,sharew3_rel9-0-0_hs.dta,True
sl_hs055d10_1,Type 1 illness period 1: tuberculosis,sharew3_rel9-0-0_hs.dta,True
sl_hs055d11_1,Type 1 illness period 1: severe headaches or migraines,sharew3_rel9-0-0_hs.dta,True
sl_hs055dno_1,Type 1 illness period 1: none of these,sharew3_rel9-0-0_hs.dta,True
sl_hs056d1_1,Type 2 illness period 1: leukaemia or lymphoma,sharew3_rel9-0-0_hs.dta,True
sl_hs056d2_1,Type 2 illness period 1: cancer or malignant tumour,sharew3_rel9-0-0_hs.dta,True
sl_hs056d3_1,Type 2 illness period 1: emotional nervous or psychiatric problem,sharew3_rel9-0-0_hs.dta,True
sl_hs056d4_1,Type 2 illness period 1: fatigue e.g. with ME MS,sharew3_rel9-0-0_hs.dta,True
sl_hs056d5_1,"""Type 2 illness period 1: gynaecological (womens) problem""",sharew3_rel9-0-0_hs.dta,True
sl_hs056d6_1,Type 2 illness period 1: eyesight problems,sharew3_rel9-0-0_hs.dta,True
sl_hs056d7_1,Type 2 illness period 1: infectious disease (e.g. shingles mumps TB HIV),sharew3_rel9-0-0_hs.dta,True
sl_hs056d8_1,Type 2 illness period 1: allergies (other than asthma),sharew3_rel9-0-0_hs.dta,True
sl_hs056dot_1,Type 2 illness period 1: other,sharew3_rel9-0-0_hs.dta,True
sl_hs056dno_1,Type 2 illness period 1: none of these,sharew3_rel9-0-0_hs.dta,True
sl_hs060_1,When did illness period 1 stop,sharew3_rel9-0-0_hs.dta,True
sl_hs061_1,Did family and friends help (illness period 1),sharew3_rel9-0-0_hs.dta,True
